zipcode,extractiondatetime,municipalitycode
3750-581,2024-10-23T11:40:00+00:00,0101
3750-582,2024-10-23T11:40:00+00:00,0101
3750-587,2024-10-23T11:40:00+00:00,0101
3750-588,2024-10-23T11:40:00+00:00,0101
3750-590,2024-10-23T11:40:00+00:00,0101
3750-591,2024-10-23T11:40:00+00:00,0101
3750-593,2024-10-23T11:40:00+00:00,0101
3750-595,2024-10-23T11:40:00+00:00,0101
3750-596,2024-10-23T11:40:00+00:00,0101
3750-598,2024-10-23T11:40:00+00:00,0101
3750-599,2024-10-23T11:40:00+00:00,0101
3750-600,2024-10-23T11:40:00+00:00,0101
3750-601,2024-10-23T11:40:00+00:00,0101
3750-725,2024-10-23T11:40:00+00:00,0101
3750-825,2024-10-23T11:40:00+00:00,0101
3750-830,2024-10-23T11:40:00+00:00,0101
3750-832,2024-10-23T11:40:00+00:00,0101
